0,0.78039217,0.34117648,0.96078432,0.87058824,1,1,0.81960785,0.58823526,0.63137257,0.67058825,0.38823533,0.54901958,0.14901961,0.10980393,0,3
1,1,0.49019611,0.87843138,0.41176474,0.59999996,0.83137256,0.76862741,0.81176472,0.67058825,0.81960785,0.32941177,0.54901958,0.039215688,0,0,9
0.98823529,0.83137256,0.58039212,1,0.27058825,0.67058825,0.78039217,0.65098035,1,0.8392157,0.85882354,0.41176474,0.54901958,0.039215688,0,0,9
0.41176474,0.92941177,0.87843138,1,0.85882354,0.74901962,0.47058827,0.52941173,0,0.38039219,0.050980397,0.25098041,0.50196075,0.10196079,1,0,2
0.21960786,0.98823529,0.32156864,0.74117649,1,0.92941177,0.14901961,1,0.41960788,0.83137256,1,0.69019604,0.54901958,0.32941177,0,0,9
0.14901961,1,0.011764707,0.54901958,0,0.070588239,0.36862746,0,0.74117649,0.2392157,1,0.61960781,0.79999995,0.98823529,0.38823533,0.94901961,0
0.070588239,0.70980394,0.41960788,1,0.69803917,0.70980394,0.45098042,0.30980393,0.050980397,0.031372551,0,0.10196079,0.50196075,0.078431375,1,0,2
0.76078427,0.49019611,0.69803917,0.92156863,0.27058825,1,0,0.65882349,0.031372551,0.18823531,0.41176474,0,0.79999995,0.21176472,1,0.56862742,0
0.76078427,0.54117644,0.72941172,0.94901961,0.27058825,1,0,0.59999996,0.078431375,0.14901961,0.52941173,0,0.90980393,0.29019609,1,0.72156858,0
0.27843139,0.94901961,0,0.54901958,0.078431375,0.078431375,0.54901958,0,0.92941177,0.32156864,1,0.78823531,0.58823526,1,0.14901961,0.78039217,0
0,0.72156858,0.011764707,1,0.49019611,1,0.72156858,0.70980394,0.43137258,0.38823533,0.10196079,0.10196079,0.50980389,0,1,0.011764707,2
0.18823531,0.69803917,0,0.85882354,0.45882356,1,0.94117647,0.92156863,1,0.67843139,0.83137256,0.43921572,0.58823526,0.21960786,0.41176474,0,9
0.65098035,1,0.070588239,0.98823529,0,0.69019604,0.61960781,0.72941172,0.76862741,0.72156858,1,0.34901962,0.63137257,0.078431375,0.019607844,0,9
0.72941172,1,0.23137257,0.90196079,0.69803917,0.81960785,0.76862741,0.94901961,0.90980393,0.59999996,1,0.2392157,0.59999996,0,0,0.019607844,9
1,1,0.81960785,0.90196079,0.50980389,0.61960781,0.25882354,0.32156864,0.12156864,0,0.56078428,0.058823533,0.45882356,0.25882354,0,0.12156864,6
0.56078428,1,1,0.98039216,0.27058825,0.96862745,0.2392157,0.65882349,0.78039217,0.4784314,0.94901961,0.10980393,0.32156864,0,0,0.25882354,5
0.090196081,0.78823531,0.81176472,0.98823529,1,1,0.81176472,0.72941172,0.76862741,0.45098042,0.74117649,0.16862746,0,0,0.14901961,0.031372551,1
0.61960781,1,0.36078432,0.92156863,0.12156864,0.56862742,0.12156864,0.18823531,0.61176467,0,1,0.21960786,0.50980389,0.41176474,0,0.27058825,6
1,0.98039216,0.54117644,1,0.12941177,0.83137256,0.10980393,0.49019611,0.52941173,0.54901958,0.72941172,0.27058825,0.45882356,0,0,0.050980397,5
1,1,0.63921571,0.79999995,0.36078432,0.59999996,0.12156864,0.38039219,0,0.16078432,0.27843139,0,0.74117649,0.14901961,0.12156864,0.10196079,6
0.29803923,1,0.90196079,0.98823529,0.81176472,1,0.32156864,0.78039217,0.5215686,0.56862742,1,0.30980393,0.58039212,0,0,0.16862746,5
0.74901962,0.69019604,0.78823531,1,0.14117648,0.87843138,0.70980394,0.69803917,0.92156863,0.8392157,1,0.36078432,0.58039212,0,0,0.090196081,9
0.14901961,0.87843138,0.21960786,0.69019604,0.85882354,0.45882356,0.67843139,0,0,0.058823533,0.039215688,0.61960781,0.25098041,0.94117647,1,1,5
0,0.90980393,0.41176474,1,1,0.94117647,0.74117649,0.61960781,0.45098042,0.30980393,0.14901961,0,0.039215688,0.16078432,0.47058827,0.32156864,7
0.65098035,1,0.21960786,0.74901962,0,0.36078432,0.21960786,0,0.72941172,0.078431375,1,0.45098042,0.8392157,0.85882354,0.36862746,0.98823529,0
0.45882356,0.89019608,0.78823531,1,0.8509804,0.72941172,0.67058825,0.61176467,1,0.40000004,0.76078427,0.12156864,0.27058825,0,0,0.21960786,3
0,0.94901961,0.34901962,1,0.58823526,0.78039217,0.61176467,0.5215686,0.45882356,0.27058825,0.21960786,0.050980397,0.56078428,0,1,0.011764707,2
0.94901961,1,0.45882356,0.78823531,0.14117648,0.50196075,0,0.18039216,0.41960788,0,0.87843138,0.20000002,1,0.52941173,0.83137256,0.8509804,0
0.078431375,0.81176472,0.4784314,1,0.98039216,0.90196079,0.76862741,0.63137257,1,0.27843139,0.85882354,0,0.34901962,0.090196081,0,0.34901962,3
0.050980397,0.8509804,0.56078428,1,0.81960785,0.78039217,0.38039219,0.54901958,0.5215686,0.4784314,1,0.29019609,0.63137257,0.050980397,0,0,3
0.14117648,0.63921571,0.18039216,1,1,0.94901961,0.8392157,0.67058825,0.50196075,0.27843139,0.29803923,0,0,0.38823533,0.72156858,0.41960788,7
0,0.70980394,0.50980389,0.83137256,0.92156863,1,1,0.90196079,0.87843138,0.67058825,0.81176472,0.45098042,0.76862741,0.21960786,0.83137256,0,1
0.61960781,0.79999995,0.050980397,0.65098035,0.019607844,1,0.63921571,0.94117647,0.90196079,0.58039212,1,0.18823531,0.56862742,0,0,0.2392157,9
0.78823531,0.85882354,0.27058825,0.67843139,0,0.34901962,0.10980393,0,0.69803917,0.050980397,1,0.36862746,0.8392157,0.70980394,0.43137258,1,0
1,0.96078432,0.76078427,1,0.43137258,0.78039217,0.16078432,0.52941173,0,0.23137257,0.20000002,0,0.50980389,0.18039216,0.12156864,0.25098041,6
0.83137256,0.70980394,0.74901962,1,0.30980393,0.8509804,0.72156858,0.74117649,1,0.61960781,0.85882354,0.25882354,0.50980389,0,0,0.050980397,9
0.54117644,1,0.29019609,0.87058824,0.058823533,0.54901958,0,0.23137257,0.4784314,0,1,0.21176472,0.40000004,0.34901962,0.12156864,0.16862746,6
0,0.90980393,0.38823533,1,0.72156858,0.90196079,0.78823531,0.69019604,0.92156863,0.49803925,1,0.30980393,0.89019608,0.12156864,0.5215686,0,3
1,0.5215686,0.40000004,0.4784314,0,0.70980394,0.25882354,1,0.78039217,0.90980393,0.87843138,0.56862742,0.72941172,0.21960786,0.32941177,0,9
0.58823526,0.94117647,0.078431375,1,0.16862746,0.65098035,0.90196079,0.36078432,0.76078427,0,0,0.10196079,0.4784314,0.45882356,1,0.83137256,8
0,0.78823531,0.32156864,1,0.54117644,0.76862741,0.41960788,0.43137258,0.18823531,0.14117648,0.14901961,0,0.56078428,0.10196079,1,0.10980393,2
0.72156858,1,0.49019611,0.96078432,0,0.72941172,0.039215688,0.56078428,0.85882354,0.4784314,1,0.4784314,0.52941173,0.25098041,0.23137257,0,4
0.67058825,1,0.38823533,0.81960785,0,0.52941173,0.63137257,0.54901958,1,0.65882349,0.67058825,0.76862741,0.52941173,0.38823533,0.40000004,0,4
0.90196079,0.63921571,0.87058824,1,0.21176472,1,0,0.67058825,0.65882349,0.61960781,1,0.69019604,0.65882349,0.34117648,0.50980389,0,9
0.58039212,0.50196075,0.87843138,0.8392157,1,1,0.8392157,0.59999996,0.79999995,0.18823531,0.40000004,0,0,0.039215688,0.63921571,0.050980397,1
0,0.98039216,0.20000002,1,0.18823531,0.69803917,0.10980393,0.40000004,0.43137258,0.27058825,0.89019608,0.41960788,0.94117647,0.29019609,1,0,4
0.38039219,0.81960785,0.79999995,1,0.87843138,0.72156858,0.38823533,0.50196075,0.8392157,0.47058827,1,0.14117648,0.47058827,0,0,0.12941177,3
1,0.94117647,0.58039212,1,0.14901961,0.69803917,0,0.34117648,0.27843139,0.011764707,0.96862745,0,0.90980393,0.27843139,0.30980393,0.21176472,6
0,0.76862741,0.38039219,0.58039212,0.74901962,0.29803923,0.72156858,0,0.45098042,0.27843139,0.21176472,0.59999996,0.36078432,0.90980393,1,1,5
0.52941173,0.59999996,0.8509804,0.83137256,0.4784314,1,0,0.78823531,0.45882356,0.69803917,1,0.56862742,0.81176472,0.27843139,0.54117644,0,9
1,1,0.5215686,0.94117647,0.21960786,0.69803917,0.011764707,0.43921572,0,0.14901961,0.38823533,0,0.69803917,0.18823531,0.29019609,0.27843139,6
0.8392157,0.90980393,0.41960788,1,0.36078432,0.69803917,0.83137256,0.87058824,0.94117647,0.50980389,1,0.058823533,0.50196075,0,0,0.058823533,9
0.56862742,0.81960785,0.58039212,1,0.96078432,0.90196079,0.72156858,0.61176467,1,0.45098042,0.85882354,0.14901961,0.43921572,0,0,0.039215688,3
0.47058827,1,0.16862746,0.67843139,0,0.34117648,0.090196081,0,0.70980394,0.18039216,0.96862745,0.50980389,1,0.85882354,0.4784314,0.94901961,0
0.78039217,0.96862745,0.43921572,0.67843139,1,0.29803923,0.65098035,0,0.38039219,0.34901962,0.8392157,0.76862741,0.76078427,1,0,0.72156858,8
1,1,0.54901958,0.94117647,0.27058825,0.69803917,0.058823533,0.43921572,0,0.14117648,0.29019609,0,0.43137258,0.25098041,0.019607844,0.25098041,6
0,0.45882356,0.41960788,0.65882349,0.78823531,0.87843138,1,1,0.8392157,0.74901962,0.72156858,0.49019611,0.63137257,0.23137257,0.59999996,0,1
0.67843139,1,0.27843139,0.8509804,0.039215688,0.63137257,0,0.38039219,0.50980389,0.34117648,1,0.41960788,0.87843138,0.25098041,0.90980393,0,4
0.36078432,0.76862741,0.54901958,1,0.52941173,0.56862742,0.34117648,0.18823531,0,0,0.23137257,0.18823531,0.61960781,0.14117648,1,0.039215688,2
0,0.63921571,0.43137258,0.72941172,0.78823531,0.90980393,1,1,0.92156863,0.74901962,0.8392157,0.49019611,0.78039217,0.23137257,0.74117649,0,1
0.25882354,0.98823529,0,0.61176467,0.058823533,0.16078432,0.52941173,0,0.94901961,0.27843139,1,0.72941172,0.58039212,1,0.058823533,0.90196079,0
0.32156864,0.8392157,0.5215686,0.43137258,0.94117647,0.72156858,0.36078432,1,0.32941177,0.79999995,1,0.56078428,0.74117649,0.14901961,0,0,9
0.25098041,0.78823531,0.050980397,0.36078432,0.32156864,0,0.74901962,0.18823531,1,0.59999996,0.81176472,1,0.34901962,0.94117647,0,0.61960781,0
0,0.61960781,0.32941177,0.90196079,0.45882356,1,0.4784314,0.63921571,0.54901958,0.27058825,0.29803923,0.050980397,0.43921572,0,1,0.050980397,1
0.90196079,0.5215686,0.78823531,1,0,0.98823529,0.18823531,0.50196075,0.65882349,0.039215688,0.16078432,0,0.34117648,0.50980389,1,0.85882354,8
0.36862746,0.92156863,0.058823533,0.58823526,0,0.12941177,0.38823533,0,0.78039217,0.25098041,1,0.65098035,0.74901962,1,0.3019608,1,0
0.25098041,1,0.81960785,0.98823529,0.81176472,0.65098035,0.50980389,0.32156864,0.14117648,0,0,0.011764707,0.14117648,0.34901962,1,0.41960788,7
0.29019609,1,0.92156863,0.94117647,1,0.67843139,0.78039217,0.41176474,0.54901958,0.12941177,0.29019609,0,0,0.25882354,0.63137257,0.32156864,7
0.10980393,0.65098035,0.34117648,1,0.65882349,0.76862741,0.41960788,0.38039219,0.039215688,0.078431375,0,0.019607844,0.50196075,0.070588239,1,0,2
1,0.98039216,0.59999996,1,0.12156864,0.98823529,0.27843139,0.63921571,0.72941172,0.58039212,0.78039217,0.21176472,0.38823533,0,0,0.031372551,5
0.43921572,1,0.40000004,0.67058825,0,0.38039219,0.83137256,0.38823533,1,0.67058825,0.96862745,0.78039217,0.96078432,0.38823533,0.90980393,0,4
0.63137257,0.98039216,0.078431375,0.83137256,0.72941172,0.43137258,1,0,0,0.050980397,0.34901962,0.49019611,0.96862745,0.90196079,0.12941177,1,8
0.34117648,0.96078432,0.45882356,0.52941173,0.36078432,0.12156864,0,0,0.019607844,0.47058827,0.27843139,0.76862741,0.63137257,0.92156863,1,1,5
1,1,0.61960781,0.85882354,0.34901962,0.54901958,0.21960786,0.18823531,0.54901958,0,0.8509804,0.27058825,0.47058827,0.4784314,0,0.40000004,6
0.34901962,1,0.16862746,0.67843139,0,0.36078432,0.50196075,0.36862746,1,0.36078432,0.81176472,0.58039212,0.61960781,0.34901962,0.56078428,0,4
0,0.90980393,0.52941173,1,0.92941177,0.87058824,0.59999996,0.47058827,0.36078432,0.039215688,0.25882354,0,0.36862746,0.34901962,1,0.40000004,7
0.14901961,0.69803917,0.4784314,1,0.63137257,0.89019608,0.56862742,0.56078428,0.67058825,0.2392157,0.14901961,0.011764707,0,0,1,0,1
0.38823533,0.8392157,0.16862746,0.56078428,0.30980393,0.10980393,0.74117649,0,1,0.38039219,0.87058824,0.81176472,0.43921572,1,0,0.87058824,0
0.20000002,0.90980393,0.61176467,1,0.70980394,0.78039217,0.58823526,0.50980389,1,0.34117648,0.85882354,0.10980393,0.36862746,0,0,0.011764707,3
0.34117648,0.8392157,0.41960788,1,0.18823531,0.65098035,0,0.30980393,0.56078428,0.40000004,1,0.54901958,0.87058824,0.38039219,0.8509804,0,4
0.14901961,1,0.098039225,0.61960781,0.38823533,0.34117648,0.21960786,0,0,0.16078432,0.070588239,0.52941173,0.50196075,0.69019604,1,0.74117649,5
0.090196081,0.96078432,0.12941177,0.58823526,0.76078427,0.45098042,0.59999996,0,0.031372551,0.12156864,0,0.63137257,0.2392157,1,1,1,5
0.019607844,0.90980393,0.85882354,1,0.98039216,0.67058825,0.61176467,0.32941177,0.18823531,0,0,0.18823531,0.078431375,0.43137258,1,0.40000004,7
0.79999995,1,0.36078432,1,0.58039212,0.79999995,0.65098035,0.81960785,0.81960785,0.47058827,1,0.14117648,0.52941173,0,0,0.070588239,9
0,0.98823529,0.54117644,1,0.78039217,0.72156858,0.72941172,0.38823533,0.70980394,0.058823533,0.4784314,0,0.45098042,0.14117648,1,0.16078432,7
0.25882354,0.87843138,0,0.49019611,0.090196081,0.050980397,0.61176467,0,1,0.29803923,0.94117647,0.72941172,0.5215686,1,0.039215688,0.83137256,0
0.16862746,0.81960785,0.50196075,1,0.85882354,0.85882354,0.56078428,0.56862742,0.96862745,0.45882356,1,0.16862746,0.50980389,0,0,0.058823533,3
0,0.67843139,0.40000004,1,0.63921571,0.96078432,0.61176467,0.58823526,0.56862742,0.23137257,0.090196081,0,0.32941177,0.031372551,1,0.019607844,1
0.70980394,0.81176472,0.019607844,0.85882354,0.65098035,0.45098042,1,0,0,0.019607844,0.20000002,0.50196075,0.87058824,0.90980393,0.38039219,1,8
0.21176472,0.61960781,0.45098042,1,0.45098042,0.96078432,0.49019611,0.52941173,0.50980389,0.10980393,0,0,0.56078428,0.050980397,1,0,1
0.050980397,0.63921571,0.27843139,1,0.63137257,0.83137256,0.43137258,0.43137258,0.078431375,0.12156864,0,0,0.50196075,0.019607844,1,0.039215688,2
0.61960781,1,0,0.56862742,0.94117647,0.70980394,0.34117648,0.92941177,0.25882354,0.47058827,0.12941177,0,1,0.36862746,0.078431375,0.38823533,8
0.5215686,0.8392157,0.78823531,1,1,0.8392157,0.76862741,0.63137257,0.72156858,0.34117648,0.67058825,0.078431375,0.32941177,0,0,0.019607844,3
0.10980393,1,0.16862746,0.70980394,0.72941172,0.36862746,1,0,0.090196081,0.10980393,0.27058825,0.4784314,0.92156863,0.78823531,0,0.94901961,8
1,1,0.63921571,0.87058824,0.27843139,0.58823526,0,0.29803923,0.070588239,0,0.72156858,0.031372551,0.76078427,0.30980393,0.20000002,0.49019611,6
0,0.96862745,0.10980393,1,0.61960781,0.98039216,1,0.8509804,0.94117647,0.61960781,0.72156858,0.41960788,0.4784314,0.21176472,0.43921572,0,7
0.98039216,0.8509804,0.29803923,1,0,0.67843139,0.76862741,0.63921571,0.8392157,0.78039217,1,0.38823533,0.94117647,0,0.14901961,0.011764707,9
0.7019608,0.96078432,0.20000002,0.74117649,0,0.34117648,0.27843139,0,0.79999995,0.23137257,1,0.63137257,0.81960785,1,0.25882354,0.79999995,0
0,0.34117648,0.38823533,0.5215686,0.74117649,0.74901962,1,1,0.92156863,0.83137256,0.76862741,0.54901958,0.61960781,0.27843139,0.5215686,0,1
0.20000002,0.72941172,0.47058827,1,0.61960781,0.69803917,0.41176474,0.34901962,0.10980393,0.031372551,0,0.14901961,0.49019611,0.090196081,1,0,2
0.090196081,0.85882354,0.52941173,1,0.96078432,0.81176472,0.63921571,0.54901958,0.92941177,0.4784314,1,0.18039216,0.50980389,0,0,0.10980393,3
0.10196079,0.67843139,0.34901962,1,0.58823526,0.72156858,0.36862746,0.29803923,0,0.031372551,0.14901961,0.14117648,0.58039212,0.019607844,1,0,2
0.29019609,0.76078427,0.5215686,1,1,0.96078432,0.85882354,0.69803917,0.58039212,0.45882356,0.54901958,0.29019609,0.50980389,0.050980397,0,0,3
1,0.96862745,0.59999996,1,0.27058825,0.76862741,0.039215688,0.45098042,0,0.058823533,0.36078432,0,0.50196075,0.34117648,0.16078432,0.36862746,6
0.019607844,0.90980393,0.4784314,1,0.67843139,0.69019604,0.5215686,0.34117648,0.36862746,0,0,0.2392157,0.43137258,0.34117648,1,0.30980393,7
0,0.83137256,0.32156864,1,0.67058825,0.92941177,0.5215686,0.58823526,0.25882354,0.29019609,0.18039216,0.050980397,0.59999996,0,1,0.031372551,2
0.21960786,0.67058825,0.56078428,0.87058824,1,1,0.72156858,0.79999995,0.43921572,0.59999996,0.16862746,0.40000004,0,0.18823531,0.21960786,0,1
1,0.87843138,0.54117644,0.76078427,0.12156864,0.79999995,0.45882356,1,0.78823531,0.8392157,0.52941173,0.54117644,0.20000002,0.27843139,0,0,9
0.70980394,1,0.38823533,0.87058824,0.10980393,0.63137257,0,0.36862746,0.41960788,0.25098041,1,0.36862746,0.74117649,0.2392157,0.52941173,0,4
0.98823529,1,0.41176474,0.89019608,0.039215688,0.61176467,0,0.25882354,0.41960788,0,1,0.039215688,0.74901962,0.32941177,0.16078432,0.38039219,6
0,0.87058824,0.25882354,1,0.94901961,0.81960785,0.87843138,0.41176474,0.63137257,0,0.27058825,0.10980393,0.14901961,0.40000004,1,0.43137258,7
1,1,0.74117649,0.96862745,0.61176467,0.81176472,0.47058827,0.65098035,0.34117648,0.49019611,0.21176472,0.32941177,0.050980397,0.16078432,0,0,1
0.81176472,0.70980394,0.96862745,1,0.36078432,0.89019608,0.74117649,0.72156858,0.94901961,0.74117649,1,0.34117648,0.58823526,0.058823533,0,0,9
0,0.87843138,0.38823533,0.74117649,0.87843138,0.96862745,0.12941177,1,0.34117648,0.89019608,1,0.74117649,0.81176472,0.34901962,0.50980389,0,9
0.92941177,1,0.41176474,0.79999995,0.12156864,0.54117644,0,0.25098041,0.29019609,0,1,0.039215688,0.96862745,0.29019609,0.25882354,0.36078432,6
1,0.79999995,0.54117644,0.76862741,0.25098041,0.96078432,0.78039217,1,0.98823529,0.74117649,0.76078427,0.45098042,0.41960788,0.20000002,0,0,9
0.050980397,1,0.5215686,1,0.96078432,0.78823531,0.8392157,0.38039219,0.59999996,0,1,0.12941177,0.52941173,0.34117648,0,0.49019611,7
0.12941177,0.78039217,0.43921572,0.47058827,0.36078432,0,0,0,0.4784314,0.38823533,1,0.74117649,0.8509804,1,0.20000002,0.78823531,8
0.49019611,1,0.14117648,0.72941172,0,0.38823533,0.098039225,0.050980397,0.63921571,0,1,0.25098041,0.56862742,0.43921572,0.011764707,0.38039219,6
0.019607844,0.78039217,0.34901962,1,0.87843138,0.8509804,0.47058827,0.58039212,1,0.49803925,0.98039216,0.14901961,0.43137258,0,0,0.23137257,3
0.50980389,1,0.21176472,0.72941172,0,0.43137258,0.4784314,0.40000004,0.92941177,0.5215686,1,0.58823526,0.76078427,0.29803923,0.56078428,0,4
0.25098041,0.90980393,0.23137257,0.61176467,0.74901962,0.54901958,0.56862742,0.031372551,0,0,0.12941177,0.54901958,0.27843139,0.98823529,1,1,5
0.070588239,0.81176472,0,0.58039212,0.14117648,0.078431375,0.67058825,0,1,0.41960788,0.90980393,0.94117647,0.38823533,1,0.16078432,0.54901958,0
0.019607844,0.78039217,0.45882356,0.98823529,1,1,0.76862741,0.76078427,0.94117647,0.38039219,0.94117647,0,0.41176474,0.031372551,0,0.27843139,3
0.30980393,0.81176472,0.011764707,0.43137258,0.12941177,0.011764707,0.67843139,0,1,0.36078432,0.96078432,0.78823531,0.4784314,1,0,0.79999995,0
0.16078432,0.89019608,0.16078432,1,0,0.69803917,0.14901961,0.41960788,0.81176472,0.50980389,1,0.61176467,0.8392157,0.29803923,0.74901962,0,4
0.2392157,1,0.12156864,0.89019608,0,0.54901958,0.27843139,0.38823533,0.72941172,0.52941173,1,0.61176467,0.74117649,0.32156864,0.58039212,0,4
0.058823533,0.96862745,0.61960781,1,0.89019608,0.69803917,0.61960781,0.34117648,0.41960788,0,1,0.25098041,0.76078427,0.40000004,0,0.36078432,7
0.43137258,0.81176472,0.10980393,0.69019604,0.78039217,0.50980389,1,0.16862746,0.27058825,0,0,0.32156864,0.14117648,0.79999995,0.8392157,1,5
0.50196075,0.92156863,1,1,0.52941173,0.92156863,0.21960786,0.59999996,0.4784314,0.65098035,0.79999995,0.40000004,0.50980389,0.078431375,0,0,5
0.21960786,0.8509804,0.61176467,1,0.98823529,0.78823531,0.61176467,0.54117644,0.74117649,0.41960788,1,0.14901961,0.5215686,0,0,0.12941177,3
0.92156863,1,0.45882356,0.81960785,0.078431375,0.4784314,0,0.10980393,0.69803917,0,1,0.32156864,0.25882354,0.32156864,0.14117648,0.019607844,6
0.49019611,1,0.25098041,0.78039217,0,0.40000004,0.098039225,0.019607844,0.76078427,0,1,0.29803923,0.40000004,0.38823533,0.2392157,0.10980393,6
0.85882354,1,0.32156864,0.92156863,0.011764707,0.54901958,0,0.16078432,0.59999996,0,1,0.30980393,0.30980393,0.34117648,0.070588239,0.011764707,6
0,0.78823531,0.2392157,1,0.61960781,0.8392157,0.65882349,0.52941173,0.56078428,0.21960786,0.43137258,0,0.49019611,0.2392157,1,0.21960786,7
0.32941177,0.65098035,0.81176472,0.87843138,1,1,0.87843138,0.69803917,0.74117649,0.41176474,0.5215686,0.12941177,0,0,0.81176472,0.011764707,1
1,0.98039216,0.61176467,1,0.20000002,0.89019608,0,0.58039212,0.36078432,0.54117644,0.65098035,0.36862746,0.43921572,0.019607844,0.058823533,0,5
0.27058825,1,0.41176474,0.74901962,0,0.4784314,0.43137258,0.47058827,0.8392157,0.56078428,1,0.67843139,0.92941177,0.30980393,0.81960785,0,4
0.18823531,1,0.94901961,1,1,0.72156858,0.72941172,0.43137258,0.49019611,0.12941177,0.32941177,0,0,0.25098041,0.74901962,0.32156864,7
0,0.54901958,0.36862746,0.74901962,0.79999995,0.94117647,1,1,0.79999995,0.76078427,0.63137257,0.50980389,0.47058827,0.25098041,0.38823533,0,1
0,0.81176472,0.27843139,1,0.43921572,0.63921571,0.43137258,0.2392157,0.36862746,0,0.050980397,0.29019609,0.50980389,0.40000004,1,0.47058827,7
0.30980393,0.83137256,0,0.5215686,0.058823533,0.10196079,0.49019611,0,0.87058824,0.23137257,1,0.65098035,0.78823531,1,0.47058827,0.72941172,0
0,0.90980393,0.40000004,1,0.8509804,0.90980393,0.72941172,0.45882356,0.61960781,0,0.38039219,0.031372551,0.49019611,0.32156864,1,0.34901962,7
0,0.92941177,0.49019611,1,1,0.94901961,0.98823529,0.59999996,0.78823531,0.25098041,0.58039212,0,0.43921572,0.36078432,0.90196079,0.40000004,7
0,0.87843138,0.40000004,1,0.67843139,0.81960785,0.56078428,0.40000004,0.38823533,0,0.29019609,0.27058825,0.58039212,0.43921572,1,0.56078428,7
0,0.81960785,0.32941177,1,0.61176467,0.87058824,0.49019611,0.50196075,0.2392157,0.18039216,0.2392157,0,0.67843139,0,1,0.078431375,2
0,0.85882354,0.34117648,1,0.59999996,0.85882354,0.41960788,0.59999996,0.69803917,0.43137258,1,0.25882354,0.69803917,0.078431375,0.29019609,0,3
0,0.67058825,0.078431375,0.21176472,0.45098042,0,0.8509804,0.098039225,1,0.50980389,0.74901962,0.89019608,0.36078432,1,0.070588239,0.70980394,0
0.36078432,0.81960785,0.32156864,0.63137257,0.67058825,0.32941177,0.36862746,0,0,0.12156864,0.25882354,0.54117644,0.50196075,0.94117647,1,1,5
0.78823531,0.87058824,0.98039216,0.81176472,0.70980394,1,0.72156858,0.72941172,1,0.65882349,0.90980393,0.21176472,0.4784314,0,0,0.12941177,9
0.38823533,0.96078432,0.2392157,0.65882349,1,0.94117647,0.18823531,1,0.29803923,0.76078427,0.94901961,0.69019604,0.69803917,0.27843139,0,0,9
1,1,0.65882349,0.98039216,0.29019609,0.67058825,0.039215688,0.30980393,0.18823531,0,0.67843139,0.12156864,0.49019611,0.34901962,0,0.21176472,6
0.41176474,1,0,0.74901962,0.10980393,0.49019611,0.96078432,0.50196075,1,0.56078428,0.5215686,0.69803917,0.54117644,0.34901962,0.56862742,0,4
0,0.87843138,0.41960788,1,0.8392157,0.89019608,0.79999995,0.69019604,0.79999995,0.4784314,1,0.27843139,0.78039217,0.090196081,0.27843139,0,3
0.4784314,1,0.30980393,0.63921571,0.031372551,0.30980393,0,0.21176472,0.61960781,0.16078432,1,0.34901962,0.92941177,0.36862746,0.89019608,0,4
0.27843139,1,0.27843139,0.72156858,0,0.38823533,0.38823533,0.41176474,1,0.54117644,0.98039216,0.59999996,0.96078432,0.25098041,0.90980393,0,4
0,0.69019604,0.25882354,1,0.54117644,0.67058825,0.45098042,0.23137257,0.050980397,0,0.058823533,0,0.52941173,0,1,0.011764707,2
0.10980393,0.76862741,0.8392157,0.63137257,0.78823531,1,0,0.83137256,0.56078428,0.67058825,1,0.56078428,0.87058824,0.070588239,0.011764707,0,9
0,0.54901958,0.38823533,0.74117649,0.76078427,0.94901961,1,1,0.87058824,0.74901962,0.72156858,0.50196075,0.61176467,0.25098041,0.56862742,0,1
0.21960786,0.85882354,1,1,0.32156864,0.96862745,0,0.69019604,0.12941177,0.58823526,0.92156863,0.54901958,0.85882354,0.18823531,0.14901961,0,5
0.45882356,0.83137256,0.87058824,1,1,0.78823531,0.74901962,0.54117644,0.90196079,0.36078432,1,0.12941177,0.49019611,0,0,0.12156864,3
1,0.94117647,0.29019609,0.8392157,0.32156864,0.41176474,0.58823526,0,0,0.011764707,0.41960788,0.38039219,0.87058824,0.74117649,0.5215686,1,8
0,0.98823529,0.50196075,1,1,0.90980393,0.54117644,0.56862742,0.32156864,0,0.69019604,0.12941177,0.69803917,0.27843139,0.30980393,0.23137257,7
0.81960785,1,0.63921571,0.89019608,0.30980393,0.67058825,0,0.45098042,0.61960781,0.36862746,1,0.45882356,0.78039217,0.23137257,0.70980394,0,4
0.27843139,0.8509804,0.10980393,0.63137257,0.81960785,0.36862746,0.87843138,0,0.090196081,0.011764707,0,0.45882356,0.16078432,0.87843138,1,1,5
1,0.81176472,0.36862746,1,0,0.70980394,0.49019611,0.36078432,0.70980394,0,0.18039216,0.21960786,0.50980389,0.58823526,0.90196079,0.92941177,8
1,1,0.4784314,0.87058824,0.14901961,0.59999996,0.058823533,0.25882354,0.34901962,0,0.74117649,0.18039216,0.43921572,0.45098042,0,0.29019609,6
0.12941177,1,0.098039225,0.78823531,0,0.4784314,0.039215688,0.18823531,0.74901962,0.21960786,0.87058824,0.49019611,0.89019608,0.29019609,1,0,4
0.98039216,0.87058824,0.43921572,1,0.20000002,0.69803917,0.25882354,0.30980393,0,0,0,0.32156864,0.43921572,0.58039212,1,0.69803917,8
0.25098041,1,0.70980394,0.92941177,0.76862741,0.56862742,0.58823526,0.20000002,0.29803923,0,0,0.27843139,0.50196075,0.25098041,1,0.14117648,7
0.25882354,0.8392157,0.65882349,1,1,0.83137256,0.78823531,0.54901958,0.8509804,0.34901962,0.90196079,0.090196081,0.43921572,0,0,0.10196079,3
